trade_id,timestamp,symbol,action,side,quantity,price,total_value,strategy,mode,primary_signal,signal_value,threshold,direction,trend,explanation,realized_pnl
BT-20251130101927-0173,2024-01-04T00:00:00-05:00,AAPL,BUY,long,526.5973,180.21,94897.11,rsi_strategy,backtest,rsi_oversold,29.8284,30.0000,below,,"BUY: RSI(14) = 29.8 is below oversold threshold (30). Asset is oversold, expecting bounce. Previous ",
BT-20251130101927-0174,2024-05-15T00:00:00-04:00,AAPL,SELL,long,526.5973,188.44,99232.06,rsi_strategy,backtest,rsi_overbought,71.2826,70.0000,above,,"SELL: RSI(14) = 71.3 is above overbought threshold (70). Asset is overbought, expecting pullback. Ta",4287.50
BT-20251130101927-0175,2023-03-17T00:00:00-04:00,AAPL,BUY,long,588.5063,152.93,90000.00,macd_strategy,backtest,macd_bullish_crossover,2.3585,2.3416,above,,BUY: MACD bullish crossover. MACD (2.3585) crossed above Signal line (2.3416). Histogram: 0.0169. Mo,
BT-20251130101927-0176,2023-04-11T00:00:00-04:00,AAPL,SELL,long,588.5063,158.65,93367.74,macd_strategy,backtest,macd_bearish_crossover,3.3154,3.5955,below,,SELL: MACD bearish crossover. MACD (3.3154) crossed below Signal line (3.5955). Histogram: -0.2802. ,3322.74
BT-20251130101927-0177,2023-05-05T00:00:00-04:00,AAPL,BUY,long,541.7965,171.25,92783.46,macd_strategy,backtest,macd_bullish_crossover,2.6334,2.5894,above,,BUY: MACD bullish crossover. MACD (2.6334) crossed above Signal line (2.5894). Histogram: 0.0441. Mo,
BT-20251130101927-0178,2023-05-16T00:00:00-04:00,AAPL,SELL,long,541.7965,170.01,92108.84,macd_strategy,backtest,macd_bearish_crossover,2.8773,2.9121,below,,SELL: MACD bearish crossover. MACD (2.8773) crossed below Signal line (2.9121). Histogram: -0.0348. ,-721.02
BT-20251130101927-0179,2023-05-18T00:00:00-04:00,AAPL,BUY,long,531.5202,172.95,91926.73,macd_strategy,backtest,macd_bullish_crossover,2.8936,2.8905,above,,BUY: MACD bullish crossover. MACD (2.8936) crossed above Signal line (2.8905). Histogram: 0.0031. Mo,
BT-20251130101927-0180,2023-05-22T00:00:00-04:00,AAPL,SELL,long,531.5202,172.11,91480.37,macd_strategy,backtest,macd_bearish_crossover,2.8718,2.8951,below,,SELL: MACD bearish crossover. MACD (2.8718) crossed below Signal line (2.8951). Histogram: -0.0233. ,-492.33
BT-20251130101927-0181,2023-05-31T00:00:00-04:00,AAPL,BUY,long,521.2154,175.12,91277.44,macd_strategy,backtest,macd_bullish_crossover,2.5655,2.5444,above,,BUY: MACD bullish crossover. MACD (2.5655) crossed above Signal line (2.5444). Histogram: 0.0211. Mo,
BT-20251130101928-0182,2023-06-26T00:00:00-04:00,AAPL,SELL,long,521.2154,183.05,95407.45,macd_strategy,backtest,macd_bearish_crossover,3.4732,3.4936,below,,SELL: MACD bearish crossover. MACD (3.4732) crossed below Signal line (3.4936). Histogram: -0.0204. ,4084.37
BT-20251130101928-0183,2023-06-27T00:00:00-04:00,AAPL,BUY,long,509.9038,185.80,94742.47,macd_strategy,backtest,macd_bullish_crossover,3.5372,3.5023,above,,BUY: MACD bullish crossover. MACD (3.5372) crossed above Signal line (3.5023). Histogram: 0.0349. Mo,
BT-20251130101928-0184,2023-07-10T00:00:00-04:00,AAPL,SELL,long,509.9038,186.35,95019.55,macd_strategy,backtest,macd_bearish_crossover,3.5651,3.8261,below,,SELL: MACD bearish crossover. MACD (3.5651) crossed below Signal line (3.8261). Histogram: -0.2610. ,229.71
BT-20251130101928-0185,2023-08-25T00:00:00-04:00,AAPL,BUY,long,536.1199,176.71,94735.70,macd_strategy,backtest,macd_bullish_crossover,-2.9125,-2.9812,above,,BUY: MACD bullish crossover. MACD (-2.9125) crossed above Signal line (-2.9812). Histogram: 0.0687. ,
BT-20251130101928-0186,2023-09-11T00:00:00-04:00,AAPL,SELL,long,536.1199,177.45,95133.51,macd_strategy,backtest,macd_bearish_crossover,-0.6426,-0.6426,below,,SELL: MACD bearish crossover. MACD (-0.6426) crossed below Signal line (-0.6426). Histogram: -0.0001,350.44
BT-20251130101928-0187,2023-10-04T00:00:00-04:00,AAPL,BUY,long,551.9936,171.81,94837.45,macd_strategy,backtest,macd_bullish_crossover,-2.3163,-2.3276,above,,BUY: MACD bullish crossover. MACD (-2.3163) crossed above Signal line (-2.3276). Histogram: 0.0113. ,
BT-20251130101928-0188,2023-10-20T00:00:00-04:00,AAPL,SELL,long,551.9936,171.04,94411.48,macd_strategy,backtest,macd_bearish_crossover,-0.4139,-0.3580,below,,SELL: MACD bearish crossover. MACD (-0.4139) crossed below Signal line (-0.3580). Histogram: -0.0558,-473.39
BT-20251130101928-0189,2023-11-02T00:00:00-04:00,AAPL,BUY,long,536.2026,175.68,94198.63,macd_strategy,backtest,macd_bullish_crossover,-1.1209,-1.3581,above,,BUY: MACD bullish crossover. MACD (-1.1209) crossed above Signal line (-1.3581). Histogram: 0.2372. ,
BT-20251130101928-0190,2023-11-30T00:00:00-05:00,AAPL,SELL,long,536.2026,188.17,100898.79,macd_strategy,backtest,macd_bearish_crossover,3.5737,3.5847,below,,SELL: MACD bearish crossover. MACD (3.5737) crossed below Signal line (3.5847). Histogram: -0.0110. ,6653.06
BT-20251130101928-0191,2023-12-08T00:00:00-05:00,AAPL,BUY,long,515.6073,193.88,99965.44,macd_strategy,backtest,macd_bullish_crossover,3.5591,3.4744,above,,BUY: MACD bullish crossover. MACD (3.5591) crossed above Signal line (3.4744). Histogram: 0.0847. Mo,
BT-20251130101928-0192,2023-12-11T00:00:00-05:00,AAPL,SELL,long,515.6073,191.37,98673.16,macd_strategy,backtest,macd_bearish_crossover,3.4257,3.4646,below,,SELL: MACD bearish crossover. MACD (3.4257) crossed below Signal line (3.4646). Histogram: -0.0390. ,-1342.27
BT-20251130101928-0193,2023-12-13T00:00:00-05:00,AAPL,BUY,long,502.4490,196.11,98534.27,macd_strategy,backtest,macd_bullish_crossover,3.6033,3.4825,above,,BUY: MACD bullish crossover. MACD (3.6033) crossed above Signal line (3.4825). Histogram: 0.1208. Mo,
BT-20251130101928-0194,2023-12-19T00:00:00-05:00,AAPL,SELL,long,502.4490,195.10,98026.55,macd_strategy,backtest,macd_bearish_crossover,3.4959,3.5603,below,,SELL: MACD bearish crossover. MACD (3.4959) crossed below Signal line (3.5603). Histogram: -0.0644. ,-556.98
BT-20251130101928-0195,2024-01-19T00:00:00-05:00,AAPL,BUY,long,515.4299,189.77,97812.01,macd_strategy,backtest,macd_bullish_crossover,-1.0100,-1.2079,above,,BUY: MACD bullish crossover. MACD (-1.0100) crossed above Signal line (-1.2079). Histogram: 0.1979. ,
BT-20251130101928-0196,2024-01-31T00:00:00-05:00,AAPL,SELL,long,515.4299,182.67,94156.07,macd_strategy,backtest,macd_bearish_crossover,0.0938,0.2373,below,,SELL: MACD bearish crossover. MACD (0.0938) crossed below Signal line (0.2373). Histogram: -0.1435. ,-3704.85
BT-20251130101928-0197,2024-03-18T00:00:00-04:00,AAPL,BUY,long,547.0383,172.31,94262.55,macd_strategy,backtest,macd_bullish_crossover,-3.4703,-3.6333,above,,BUY: MACD bullish crossover. MACD (-3.4703) crossed above Signal line (-3.6333). Histogram: 0.1630. ,
BT-20251130101928-0198,2024-04-19T00:00:00-04:00,AAPL,SELL,long,547.0383,163.66,89530.97,macd_strategy,backtest,macd_bearish_crossover,-1.8576,-1.6984,below,,SELL: MACD bearish crossover. MACD (-1.8576) crossed below Signal line (-1.6984). Histogram: -0.1592,-4778.71
BT-20251130101928-0199,2024-04-25T00:00:00-04:00,AAPL,BUY,long,532.6284,168.52,89756.05,macd_strategy,backtest,macd_bullish_crossover,-1.6062,-1.7753,above,,BUY: MACD bullish crossover. MACD (-1.6062) crossed above Signal line (-1.7753). Histogram: 0.1691. ,
BT-20251130101928-0200,2024-05-29T00:00:00-04:00,AAPL,SELL,long,532.6284,189.01,100670.10,macd_strategy,backtest,macd_bearish_crossover,4.3425,4.3987,below,,SELL: MACD bearish crossover. MACD (4.3425) crossed below Signal line (4.3987). Histogram: -0.0562. ,10869.18
BT-20251130101928-0201,2024-06-05T00:00:00-04:00,AAPL,BUY,long,510.5236,194.55,99321.66,macd_strategy,backtest,macd_bullish_crossover,4.4100,4.3451,above,,BUY: MACD bullish crossover. MACD (4.4100) crossed above Signal line (4.3451). Histogram: 0.0649. Mo,
BT-20251130101928-0202,2024-06-06T00:00:00-04:00,AAPL,SELL,long,510.5236,193.17,98616.83,macd_strategy,backtest,macd_bearish_crossover,4.3221,4.3405,below,,SELL: MACD bearish crossover. MACD (4.3221) crossed below Signal line (4.3405). Histogram: -0.0184. ,-754.50
BT-20251130101928-0203,2024-06-07T00:00:00-04:00,AAPL,BUY,long,503.2688,195.56,98420.14,macd_strategy,backtest,macd_bullish_crossover,4.3949,4.3514,above,,BUY: MACD bullish crossover. MACD (4.3949) crossed above Signal line (4.3514). Histogram: 0.0435. Mo,
BT-20251130101928-0204,2024-06-10T00:00:00-04:00,AAPL,SELL,long,503.2688,191.82,96535.61,macd_strategy,backtest,macd_bearish_crossover,4.1032,4.3017,below,,SELL: MACD bearish crossover. MACD (4.1032) crossed below Signal line (4.3017). Histogram: -0.1986. ,-1933.74
BT-20251130101928-0205,2024-06-11T00:00:00-04:00,AAPL,BUY,long,468.8201,205.75,96460.91,macd_strategy,backtest,macd_bullish_crossover,4.9395,4.4293,above,,BUY: MACD bullish crossover. MACD (4.9395) crossed above Signal line (4.4293). Histogram: 0.5102. Mo,
BT-20251130101928-0206,2024-06-25T00:00:00-04:00,AAPL,SELL,long,468.8201,207.66,97354.99,macd_strategy,backtest,macd_bearish_crossover,6.5609,6.8085,below,,SELL: MACD bearish crossover. MACD (6.5609) crossed below Signal line (6.8085). Histogram: -0.2476. ,845.85
BT-20251130101928-0207,2024-07-02T00:00:00-04:00,AAPL,BUY,long,443.3778,218.78,97003.98,macd_strategy,backtest,macd_bullish_crossover,6.6216,6.5623,above,,BUY: MACD bullish crossover. MACD (6.6216) crossed above Signal line (6.5623). Histogram: 0.0593. Mo,
BT-20251130101928-0208,2024-07-18T00:00:00-04:00,AAPL,SELL,long,443.3778,222.67,98725.89,macd_strategy,backtest,macd_bearish_crossover,7.5677,8.1248,below,,SELL: MACD bearish crossover. MACD (7.5677) crossed below Signal line (8.1248). Histogram: -0.5571. ,1673.41
BT-20251130101928-0209,2024-08-14T00:00:00-04:00,AAPL,BUY,long,445.7995,220.48,98289.51,macd_strategy,backtest,macd_bullish_crossover,-0.0304,-0.0526,above,,BUY: MACD bullish crossover. MACD (-0.0304) crossed above Signal line (-0.0526). Histogram: 0.0222. ,
BT-20251130101928-0210,2024-09-04T00:00:00-04:00,AAPL,SELL,long,445.7995,219.61,97903.83,macd_strategy,backtest,macd_bearish_crossover,1.7945,2.1922,below,,SELL: MACD bearish crossover. MACD (1.7945) crossed below Signal line (2.1922). Histogram: -0.3977. ,-434.82
BT-20251130101928-0211,2024-09-20T00:00:00-04:00,AAPL,BUY,long,430.4440,226.92,97677.58,macd_strategy,backtest,macd_bullish_crossover,0.5232,0.2314,above,,BUY: MACD bullish crossover. MACD (0.5232) crossed above Signal line (0.2314). Histogram: 0.2919. Mo,
BT-20251130101928-0212,2024-10-07T00:00:00-04:00,AAPL,SELL,long,430.4440,220.45,94891.08,macd_strategy,backtest,macd_bearish_crossover,0.8501,1.2108,below,,SELL: MACD bearish crossover. MACD (0.8501) crossed below Signal line (1.2108). Histogram: -0.3607. ,-2835.34
BT-20251130101928-0213,2024-10-10T00:00:00-04:00,AAPL,BUY,long,416.7130,227.76,94909.81,macd_strategy,backtest,macd_bullish_crossover,1.1683,1.1194,above,,BUY: MACD bullish crossover. MACD (1.1683) crossed above Signal line (1.1194). Histogram: 0.0489. Mo,
BT-20251130101928-0214,2024-10-25T00:00:00-04:00,AAPL,SELL,long,416.7130,230.11,95891.90,macd_strategy,backtest,macd_bearish_crossover,2.0326,2.1417,below,,SELL: MACD bearish crossover. MACD (2.0326) crossed below Signal line (2.1417). Histogram: -0.1091. ,934.63
BT-20251130101928-0215,2024-11-19T00:00:00-05:00,AAPL,BUY,long,420.3971,227.25,95536.15,macd_strategy,backtest,macd_bullish_crossover,-0.4126,-0.5660,above,,BUY: MACD bullish crossover. MACD (-0.4126) crossed above Signal line (-0.5660). Histogram: 0.1534. ,
BT-20251130101928-0216,2024-12-30T00:00:00-05:00,AAPL,SELL,long,420.3971,251.06,105546.77,macd_strategy,backtest,macd_bearish_crossover,5.6503,5.6627,below,,SELL: MACD bearish crossover. MACD (5.6503) crossed below Signal line (5.6627). Histogram: -0.0124. ,9962.85
BT-20251130101928-0217,2023-08-04T00:00:00-04:00,AAPL,BUY,long,500.5356,179.81,90000.00,pairs_trading_strategy,backtest,z_score_oversold,-3.0416,-2.0000,below,,BUY: Z-score (-3.04) below -2.0 threshold. Price $179.81 is 3.0 std devs below 20-day mean $189.86. ,
BT-20251130101928-0218,2023-08-23T00:00:00-04:00,AAPL,SELL,long,500.5356,179.19,89690.71,pairs_trading_strategy,backtest,z_score_mean_reversion,-0.1939,0.5000,near_zero,,SELL: Z-score (-0.19) reverted within ±0.5 of mean. Mean reversion target achieved. Taking profits.,-354.29
BT-20251130101928-0219,2023-10-26T00:00:00-04:00,AAPL,BUY,long,541.9326,165.11,89479.10,pairs_trading_strategy,backtest,z_score_oversold,-2.3531,-2.0000,below,,BUY: Z-score (-2.35) below -2.0 threshold. Price $165.11 is 2.4 std devs below 20-day mean $173.36. ,
BT-20251130101928-0220,2023-11-01T00:00:00-04:00,AAPL,SELL,long,541.9326,172.12,93275.06,pairs_trading_strategy,backtest,z_score_mean_reversion,-0.2191,0.5000,near_zero,,SELL: Z-score (-0.22) reverted within ±0.5 of mean. Mean reversion target achieved. Taking profits.,3751.23
BT-20251130101928-0221,2024-01-02T00:00:00-05:00,AAPL,BUY,long,503.7910,183.90,92648.79,pairs_trading_strategy,backtest,z_score_oversold,-2.8826,-2.0000,below,,BUY: Z-score (-2.88) below -2.0 threshold. Price $183.90 is 2.9 std devs below 20-day mean $192.21. ,
BT-20251130101928-0222,2024-01-18T00:00:00-05:00,AAPL,SELL,long,503.7910,186.87,94141.03,pairs_trading_strategy,backtest,z_score_mean_reversion,0.0390,0.5000,near_zero,,SELL: Z-score (0.04) reverted within ±0.5 of mean. Mean reversion target achieved. Taking profits.,1445.91
BT-20251130101928-0223,2024-03-04T00:00:00-05:00,AAPL,BUY,long,539.7165,173.68,93739.68,pairs_trading_strategy,backtest,z_score_oversold,-2.3879,-2.0000,below,,BUY: Z-score (-2.39) below -2.0 threshold. Price $173.68 is 2.4 std devs below 20-day mean $182.34. ,
BT-20251130101928-0224,2024-03-18T00:00:00-04:00,AAPL,SELL,long,539.7165,172.31,93000.90,pairs_trading_strategy,backtest,z_score_mean_reversion,-0.4907,0.5000,near_zero,,SELL: Z-score (-0.49) reverted within ±0.5 of mean. Mean reversion target achieved. Taking profits.,-785.65
BT-20251130101929-0225,2024-08-05T00:00:00-04:00,AAPL,BUY,long,446.5674,207.86,92822.72,pairs_trading_strategy,backtest,z_score_oversold,-2.1771,-2.0000,below,,BUY: Z-score (-2.18) below -2.0 threshold. Price $207.86 is 2.2 std devs below 20-day mean $222.29. ,
BT-20251130101929-0226,2024-08-12T00:00:00-04:00,AAPL,SELL,long,446.5674,216.31,96598.15,pairs_trading_strategy,backtest,z_score_mean_reversion,-0.2300,0.5000,near_zero,,SELL: Z-score (-0.23) reverted within ±0.5 of mean. Mean reversion target achieved. Taking profits.,3729.02
BT-20251130101929-0227,2024-09-16T00:00:00-04:00,AAPL,BUY,long,446.1215,215.11,95964.93,pairs_trading_strategy,backtest,z_score_oversold,-2.2564,-2.0000,below,,BUY: Z-score (-2.26) below -2.0 threshold. Price $215.11 is 2.3 std devs below 20-day mean $222.88. ,
BT-20251130101929-0228,2024-09-30T00:00:00-04:00,AAPL,SELL,long,446.1215,231.70,103364.59,pairs_trading_strategy,backtest,z_score_overbought,2.1615,2.0000,above,,SELL: Z-score (2.16) exceeded +2.0 threshold. Price overextended above mean. Exiting position.,7351.68
BT-20251130101929-0229,2024-11-04T00:00:00-05:00,AAPL,BUY,long,463.6351,220.77,102355.58,pairs_trading_strategy,backtest,z_score_oversold,-2.1062,-2.0000,below,,BUY: Z-score (-2.11) below -2.0 threshold. Price $220.77 is 2.1 std devs below 20-day mean $229.16. ,
BT-20251130101929-0230,2024-11-14T00:00:00-05:00,AAPL,SELL,long,463.6351,227.19,105334.41,pairs_trading_strategy,backtest,z_score_mean_reversion,-0.0247,0.5000,near_zero,,SELL: Z-score (-0.02) reverted within ±0.5 of mean. Mean reversion target achieved. Taking profits.,2927.65
BT-20251130101929-0231,2023-03-17T00:00:00-04:00,AAPL,BUY,long,588.5063,152.93,90000.00,ml_hybrid_strategy,backtest,multi_indicator_bullish,3.0000,3.0000,above,,"BUY: 3 bullish confirmations (threshold: 3). Signals: MACD bullish crossover, SMA20 > SMA50 (bullish",
BT-20251130101929-0232,2024-12-30T00:00:00-05:00,AAPL,SELL,long,588.5063,251.06,147753.04,ml_hybrid_strategy,backtest,backtest_end,,,n/a,,Position closed at end of backtest period.,57708.04
BT-20251130101929-0233,2023-04-19T00:00:00-04:00,AAPL,BUY,long,60.4628,165.39,10000.00,ai_prediction_strategy,backtest,ai_prediction_bullish,75.0000,70.0000,above,,BUY: AI prediction confidence 75.0% (threshold: 70%). Signals: Strong momentum: 6.2%; RSI high: 66.0,
BT-20251130101930-0234,2024-12-30T00:00:00-05:00,AAPL,SELL,long,60.4628,251.06,15180.07,ai_prediction_strategy,backtest,backtest_end,,,n/a,,Position closed at end of backtest period.,5175.07
BT-20251130101940-0235,2023-01-31T00:00:00-05:00,QQQ,BUY,long,310.5859,289.77,90000.00,momentum_strategy,backtest,momentum,0.1140,0.0200,above,,BUY: 20-day momentum (11.40%) exceeded threshold (2.00%). Price rose from $260.13 to $289.77.,
BT-20251130101940-0236,2023-03-01T00:00:00-05:00,QQQ,SELL,long,310.5859,286.41,88955.28,momentum_strategy,backtest,momentum,-0.0323,-0.0200,below,,SELL: 20-day momentum (-3.23%) fell below threshold (-2.00%). Price dropped from $295.97 to $286.41.,-1089.72
BT-20251130101940-0237,2023-03-20T00:00:00-04:00,QQQ,BUY,long,294.6814,301.40,88818.20,momentum_strategy,backtest,momentum,0.0422,0.0200,above,,BUY: 20-day momentum (4.22%) exceeded threshold (2.00%). Price rose from $289.19 to $301.40.,
BT-20251130101940-0238,2023-08-09T00:00:00-04:00,QQQ,SELL,long,294.6814,362.92,106944.90,momentum_strategy,backtest,momentum,-0.0296,-0.0200,below,,SELL: 20-day momentum (-2.96%) fell below threshold (-2.00%). Price dropped from $374.00 to $362.92.,18082.29
BT-20251130101940-0239,2023-09-13T00:00:00-04:00,QQQ,BUY,long,284.0939,369.13,104868.00,momentum_strategy,backtest,momentum,0.0322,0.0200,above,,BUY: 20-day momentum (3.22%) exceeded threshold (2.00%). Price rose from $357.62 to $369.13.,
BT-20251130101940-0240,2023-09-26T00:00:00-04:00,QQQ,SELL,long,284.0939,349.91,99406.93,momentum_strategy,backtest,momentum,-0.0535,-0.0200,below,,SELL: 20-day momentum (-5.35%) fell below threshold (-2.00%). Price dropped from $369.68 to $349.91.,-5513.51
BT-20251130101940-0241,2023-11-10T00:00:00-05:00,QQQ,BUY,long,266.6629,373.80,99677.31,momentum_strategy,backtest,momentum,0.0243,0.0200,above,,BUY: 20-day momentum (2.43%) exceeded threshold (2.00%). Price rose from $364.92 to $373.80.,
BT-20251130101940-0242,2024-04-04T00:00:00-04:00,QQQ,SELL,long,266.6629,431.71,115120.87,momentum_strategy,backtest,momentum,-0.0214,-0.0200,below,,SELL: 20-day momentum (-2.14%) fell below threshold (-2.00%). Price dropped from $441.15 to $431.71.,15393.73
BT-20251130101940-0243,2024-05-10T00:00:00-04:00,QQQ,BUY,long,258.4250,438.37,113286.59,momentum_strategy,backtest,momentum,0.0255,0.0200,above,,BUY: 20-day momentum (2.55%) exceeded threshold (2.00%). Price rose from $427.47 to $438.37.,
BT-20251130101940-0244,2024-07-24T00:00:00-04:00,QQQ,SELL,long,258.4250,460.25,118939.01,momentum_strategy,backtest,momentum,-0.0354,-0.0200,below,,SELL: 20-day momentum (-3.54%) fell below threshold (-2.00%). Price dropped from $477.12 to $460.25.,5595.78
BT-20251130101940-0245,2024-08-20T00:00:00-04:00,QQQ,BUY,long,247.4999,477.01,118060.32,momentum_strategy,backtest,momentum,0.0364,0.0200,above,,BUY: 20-day momentum (3.64%) exceeded threshold (2.00%). Price rose from $460.25 to $477.01.,
BT-20251130101940-0246,2024-09-18T00:00:00-04:00,QQQ,SELL,long,247.4999,468.25,115892.14,momentum_strategy,backtest,momentum,-0.0229,-0.0200,below,,SELL: 20-day momentum (-2.29%) fell below threshold (-2.00%). Price dropped from $479.24 to $468.25.,-2227.21
BT-20251130101940-0247,2024-09-25T00:00:00-04:00,QQQ,BUY,long,239.6322,483.21,115793.17,momentum_strategy,backtest,momentum,0.0321,0.0200,above,,BUY: 20-day momentum (3.21%) exceeded threshold (2.00%). Price rose from $468.16 to $483.21.,
